sample_id,sensor_id,time,date,temperature,humidity
34772,2,16:42:38,2017-04-10,24.04,50
34775,2,17:13:22,2017-04-10,23.21,49
34779,2,17:44:14,2017-04-10,23.28,51
34782,2,18:14:59,2017-04-10,21.96,56
34785,2,18:45:40,2017-04-10,21.26,58
34788,2,19:16:21,2017-04-10,21.91,56
34791,2,19:47:01,2017-04-10,23.31,52
34794,2,20:17:46,2017-04-10,23.66,51
34883,2,19:09:35,2017-04-11,24.01,50
34886,2,19:40:17,2017-04-11,24.42,49
34889,2,20:10:56,2017-04-11,24.52,48.5
34890,2,20:18:40,2017-04-11,24.62,48
34893,2,20:49:19,2017-04-11,24.81,49
34896,2,21:19:59,2017-04-11,24.92,48
34899,2,21:50:42,2017-04-11,24.95,49
34902,2,22:21:21,2017-04-11,24.92,49
37211,2,19:42:09,2017-05-12,25.09,52
37213,2,19:51:26,2017-05-12,25,53
37215,2,20:24:51,2017-05-12,25,52.5
37217,2,20:56:04,2017-05-12,25,52
37231,2,01:00:55,2017-05-13,25.1,51
37234,2,01:31:44,2017-05-13,25.2,53
37237,2,02:02:30,2017-05-13,25.23,53
37240,2,02:36:07,2017-05-13,25.26,53
37241,2,02:42:06,2017-05-13,25.32,53
37244,2,03:13:31,2017-05-13,25.44,53
37247,2,03:45:22,2017-05-13,25.36,53
37250,2,04:17:08,2017-05-13,25,53
37253,2,04:48:35,2017-05-13,25.05325,53
37256,2,05:20:13,2017-05-13,24.7465,53
37259,2,05:52:27,2017-05-13,24.133,53
37262,2,06:24:41,2017-05-13,23.5195,53
37265,2,06:56:39,2017-05-13,22.906,53
37281,2,13:09:36,2017-05-13,24.75,53
37283,2,13:48:02,2017-05-13,24.77,53
37285,2,14:18:48,2017-05-13,24.82,53
37287,2,14:49:42,2017-05-13,24.88,53
37289,2,15:20:32,2017-05-13,25.07,53
37291,2,15:51:23,2017-05-13,25.34,53
37293,2,16:22:08,2017-05-13,25.49,52
37295,2,16:52:57,2017-05-13,25.42,52
37297,2,17:23:44,2017-05-13,25.37,53
37299,2,17:54:34,2017-05-13,25.36,53
37301,2,18:25:26,2017-05-13,25.36,53
37303,2,18:56:12,2017-05-13,25.36,54
37305,2,19:27:02,2017-05-13,25.37,53
37307,2,19:57:49,2017-05-13,25.37,54
37309,2,20:29:08,2017-05-13,25.38,54
37311,2,20:59:55,2017-05-13,25.37,54
37313,2,21:30:47,2017-05-13,25.37,53
37316,2,22:01:38,2017-05-13,25.33,54
37319,2,22:32:38,2017-05-13,25.33,54
37322,2,23:03:22,2017-05-13,25.28,54
37325,2,23:34:06,2017-05-13,25.26,54
37328,2,00:04:47,2017-05-14,25.23,54
37331,2,00:35:33,2017-05-14,25.18,54
37335,2,01:10:40,2017-05-14,25.14,54
37338,2,01:41:36,2017-05-14,25.09,55
37341,2,02:13:09,2017-05-14,25.03,54
37344,2,02:43:59,2017-05-14,24.98,54
37347,2,03:14:52,2017-05-14,24.91,54
37350,2,03:45:37,2017-05-14,24.875,54
37351,2,03:52:57,2017-05-14,24.84,54
37354,2,04:23:41,2017-05-14,24.78,54
37357,2,04:54:27,2017-05-14,24.71,54
37360,2,05:25:12,2017-05-14,24.65,54
37363,2,05:55:57,2017-05-14,24.58,55
37366,2,06:26:40,2017-05-14,24.51,54
37369,2,06:59:07,2017-05-14,24.45,54
37377,2,09:09:10,2017-05-14,24.47,54
37379,2,09:39:59,2017-05-14,24.43,54
37381,2,10:10:45,2017-05-14,24.36,54
37383,2,10:41:39,2017-05-14,24.33,54
37385,2,11:12:38,2017-05-14,24.32,54
37387,2,11:45:03,2017-05-14,24.34,54
37389,2,12:16:01,2017-05-14,24.38,53.5
37391,2,12:48:41,2017-05-14,24.42,53
37393,2,13:20:57,2017-05-14,24.46,54
37395,2,13:55:28,2017-05-14,24.54,53
37397,2,14:27:09,2017-05-14,24.66,53
37399,2,14:58:14,2017-05-14,24.85,53
37401,2,15:29:57,2017-05-14,25.02,53
37404,2,16:01:44,2017-05-14,25.27,53
37406,2,16:32:47,2017-05-14,25.27,53
37407,2,16:32:47,2017-05-14,25.27,53
37410,2,17:04:40,2017-05-14,25.21,53
37412,2,17:35:47,2017-05-14,25.18,53
37414,2,18:09:42,2017-05-14,25.15,53
37416,2,18:42:46,2017-05-14,25.165,50
37418,2,19:15:52,2017-05-14,25.18,53
37421,2,19:48:04,2017-05-14,25.2,53
37423,2,20:19:50,2017-05-14,25.18,54
37425,2,20:51:40,2017-05-14,25.16,54
37428,2,21:22:37,2017-05-14,25.15,54
37431,2,22:26:05,2017-05-14,25.11,54
37434,2,22:57:34,2017-05-14,25.08,54
37438,2,23:28:53,2017-05-14,25.05,54
37442,2,00:00:23,2017-05-15,25.02,54
37445,2,00:31:08,2017-05-15,24.99,54
37448,2,01:03:33,2017-05-15,24.95,54
37449,2,01:03:33,2017-05-15,24.95,54
37451,2,01:34:48,2017-05-15,24.9,54
37454,2,02:08:30,2017-05-15,24.84,54
37457,2,02:40:44,2017-05-15,24.8,54
37461,2,03:12:00,2017-05-15,24.74,54
37464,2,03:44:00,2017-05-15,24.68,54
37465,2,03:44:00,2017-05-15,24.68,54
37468,2,04:20:43,2017-05-15,24.61,54
37473,2,04:53:32,2017-05-15,24.55,54
37476,2,05:24:19,2017-05-15,24.48,54
37479,2,05:55:05,2017-05-15,24.41,54
37482,2,06:27:07,2017-05-15,24.34,54
37486,2,06:57:58,2017-05-15,24.29,54
37489,2,07:28:43,2017-05-15,24.23,55
37492,2,07:59:26,2017-05-15,24.18,54
37494,2,08:30:20,2017-05-15,24.14,55
37496,2,09:01:16,2017-05-15,24.11,54
37498,2,09:32:14,2017-05-15,23.99,55
37500,2,10:03:06,2017-05-15,23.96,56
37502,2,10:34:02,2017-05-15,23.97,56
37504,2,11:05:05,2017-05-15,24.01,55
37506,2,11:39:07,2017-05-15,24.18,57
37508,2,12:10:00,2017-05-15,24.45,57
37510,2,12:40:52,2017-05-15,24.71,58
37512,2,13:12:28,2017-05-15,24.94,57
37514,2,13:43:31,2017-05-15,25.14,58
37516,2,14:14:20,2017-05-15,25.46,56
37518,2,14:45:04,2017-05-15,25.77,55
37520,2,15:16:00,2017-05-15,26.21,53
37522,2,15:46:53,2017-05-15,26.65,51
37524,2,16:17:37,2017-05-15,26.9,50
37526,2,16:48:30,2017-05-15,26.63,50
37528,2,17:19:22,2017-05-15,26.33,49
37530,2,17:50:09,2017-05-15,26.15,48.5
37531,2,17:59:24,2017-05-15,25.97,48
37533,2,18:30:09,2017-05-15,26.13,51
37535,2,19:01:01,2017-05-15,26.22,52
37537,2,19:31:50,2017-05-15,26.25,52
37539,2,20:02:42,2017-05-15,26.28,52
37541,2,20:33:40,2017-05-15,26.29,53
37543,2,21:04:43,2017-05-15,26.31,53
37545,2,21:35:43,2017-05-15,26.32,53
37547,2,22:06:28,2017-05-15,26.31,53
37549,2,22:37:16,2017-05-15,26.31,53
37551,2,23:08:08,2017-05-15,26.3,53
37553,2,23:38:52,2017-05-15,26.29,53
37555,2,00:09:38,2017-05-16,26.26,53
37557,2,00:40:25,2017-05-16,26.23,54
37559,2,01:11:08,2017-05-16,26.18,53
37561,2,01:41:53,2017-05-16,26.12,54
37563,2,02:13:54,2017-05-16,26.07,53
37565,2,02:44:37,2017-05-16,26.01,53.5
37568,2,03:19:19,2017-05-16,25.95,54
37571,2,03:50:10,2017-05-16,25.89,54
37574,2,04:20:57,2017-05-16,25.82,54
37577,2,04:51:46,2017-05-16,25.73,54
37580,2,05:22:30,2017-05-16,25.66,54
37583,2,05:53:20,2017-05-16,25.6,54
37586,2,06:24:02,2017-05-16,25.52,54
37589,2,06:54:46,2017-05-16,25.45,54
37592,2,07:25:34,2017-05-16,25.39,54
37594,2,07:56:17,2017-05-16,25.33,54
37596,2,08:27:01,2017-05-16,25.3,54
37598,2,08:57:48,2017-05-16,25.26,54
37600,2,09:28:33,2017-05-16,25.27,48.5
37602,2,09:59:28,2017-05-16,25.3,45.25
37603,2,10:30:46,2017-05-16,25.44,42
37605,2,11:01:36,2017-05-16,25.53,42
37607,2,11:32:19,2017-05-16,25.51,43
37609,2,12:03:09,2017-05-16,25.74,46
37611,2,12:34:07,2017-05-16,25.92,45
37613,2,13:04:58,2017-05-16,26.01,43
37615,2,13:36:11,2017-05-16,26.22,42
37617,2,14:06:56,2017-05-16,26.4,41
37619,2,14:37:50,2017-05-16,26.76,41
37621,2,15:08:40,2017-05-16,27.25,42
37623,2,15:39:26,2017-05-16,27.86,42
37625,2,16:10:11,2017-05-16,28.33,40
37627,2,16:43:39,2017-05-16,28.23,38
37629,2,17:15:14,2017-05-16,27.87,39
37631,2,17:45:59,2017-05-16,27.59,38
37633,2,18:16:47,2017-05-16,27.58,40
37635,2,18:48:03,2017-05-16,27.63,42
37637,2,19:18:59,2017-05-16,27.65,43
37639,2,19:50:01,2017-05-16,27.67,44
37641,2,20:22:16,2017-05-16,27.69,44
37643,2,20:53:04,2017-05-16,27.69,45
37645,2,21:26:35,2017-05-16,27.71,45
37647,2,21:57:27,2017-05-16,27.73,46
37649,2,22:29:37,2017-05-16,27.72,46
37651,2,23:00:21,2017-05-16,27.72,46
37654,2,23:33:13,2017-05-16,27.7,46
37656,2,00:03:56,2017-05-17,27.635,46.5
37659,2,01:08:59,2017-05-17,27.57,47
37661,2,01:39:54,2017-05-17,27.51,47
37662,2,02:12:10,2017-05-17,27.475,47
37664,2,02:19:34,2017-05-17,27.44,47
37666,2,02:50:18,2017-05-17,27.395,47
37668,2,03:22:18,2017-05-17,27.35,47
37671,2,04:24:20,2017-05-17,27.21,47.5
37674,2,04:58:28,2017-05-17,27.07,48
37679,2,06:00:29,2017-05-17,26.89,48
37681,2,06:31:46,2017-05-17,26.8,47
37685,2,07:34:23,2017-05-17,26.62,47
37687,2,08:05:19,2017-05-17,26.58,47.5
37689,2,08:17:08,2017-05-17,26.54,48
37690,2,08:48:11,2017-05-17,26.52,47
37691,2,09:19:11,2017-05-17,24.296,46.375
37693,2,09:50:04,2017-05-17,25.183,45.75
37695,2,10:22:22,2017-05-17,26.17,44.5
37696,2,11:24:38,2017-05-17,26.58,44
37698,2,11:55:45,2017-05-17,26.77,44
37700,2,12:26:46,2017-05-17,26.92,43
37702,2,12:57:39,2017-05-17,27.08,42
37705,2,14:01:05,2017-05-17,27.495,42.5
37707,2,14:32:39,2017-05-17,27.91,43
37708,2,15:03:48,2017-05-17,28.3,41
37710,2,15:36:02,2017-05-17,28.69,39
37712,2,16:07:20,2017-05-17,29.1,38
37714,2,16:38:17,2017-05-17,28.795,36.5
37716,2,17:10:41,2017-05-17,28.49,35
37718,2,17:41:29,2017-05-17,28.405,35
37719,2,17:47:44,2017-05-17,28.32,35
37721,2,18:56:53,2017-05-17,28.17,35
37723,2,19:27:57,2017-05-17,28.04,37
37725,2,19:58:45,2017-05-17,28.21,39
37727,2,21:32:38,2017-05-17,28.325,40.5
37728,2,22:04:35,2017-05-17,28.44,42
37730,2,22:35:53,2017-05-17,27.329,42
37731,2,22:42:38,2017-05-17,26.218,42
37733,2,23:13:24,2017-05-17,26.588,42
37735,2,23:44:43,2017-05-17,26.958,42
37737,2,00:16:38,2017-05-18,26.544,42
37739,2,00:47:42,2017-05-18,28.48,42
37742,2,01:19:02,2017-05-18,26.81,42
37744,2,01:50:54,2017-05-18,26.96375,42
37746,2,02:27:36,2017-05-18,27.1175,42
37748,2,02:59:45,2017-05-18,27.425,42
37752,2,04:28:41,2017-05-18,28.04,42
37754,2,04:59:23,2017-05-18,27.99,41.875
37755,2,05:06:01,2017-05-18,27.94,41.75
37757,2,05:46:17,2017-05-18,27.84,41.5
37759,2,06:17:34,2017-05-18,27.74,42
37761,2,06:48:16,2017-05-18,27.64,42
37763,2,07:19:01,2017-05-18,27.56,43
37766,2,08:07:51,2017-05-18,27.495,43
37768,2,08:39:57,2017-05-18,27.43,43
37772,2,10:14:17,2017-05-18,27.29,43
37774,2,10:45:26,2017-05-18,27.26,42
37777,2,12:20:13,2017-05-18,27.21,42
37779,2,12:51:14,2017-05-18,27.51,40
37782,2,13:55:01,2017-05-18,27.81,38
37785,2,14:46:10,2017-05-18,28.26,39
37787,2,15:17:42,2017-05-18,28.49,39
37789,2,15:48:28,2017-05-18,28.55,39
37791,2,16:19:15,2017-05-18,28.61,40
37793,2,16:50:17,2017-05-18,28.58,40
37794,2,16:50:17,2017-05-18,28.58,40
37796,2,17:22:16,2017-05-18,28.48,41
37800,2,18:56:20,2017-05-18,28.189875,41
37802,2,19:27:25,2017-05-18,27.89975,41.09375
37804,2,20:07:39,2017-05-18,27.3195,41.1875
37806,2,20:40:27,2017-05-18,26.159,41.75
37808,2,21:42:42,2017-05-18,28.5,44
37810,2,22:13:33,2017-05-18,28.494375,44
37812,2,22:45:51,2017-05-18,28.48875,44
37814,2,23:17:20,2017-05-18,28.4775,44
37816,2,23:49:15,2017-05-18,28.455,44
37817,2,23:57:09,2017-05-18,28.4325,44
37819,2,00:06:53,2017-05-19,28.41,44
37821,2,00:37:42,2017-05-19,28.38,44
37823,2,01:08:31,2017-05-19,28.35625,44
37825,2,01:40:00,2017-05-19,28.3325,44
37827,2,02:17:40,2017-05-19,28.285,44
37829,2,02:49:52,2017-05-19,28.19,44
37830,2,02:59:08,2017-05-19,28.095,44
37835,2,04:56:39,2017-05-19,28,44
37837,2,05:27:22,2017-05-19,27.935,44.5
37838,2,05:34:43,2017-05-19,27.87,45
37840,2,06:05:35,2017-05-19,27.74,44
37842,2,06:36:25,2017-05-19,27.63,45
37844,2,07:07:15,2017-05-19,27.51,45
37845,2,07:38:02,2017-05-19,28.111,45
37848,2,07:56:54,2017-05-19,26.4845,45
37850,2,08:27:58,2017-05-19,24.858,45
37852,2,08:59:33,2017-05-19,27.28,45
37854,2,09:30:28,2017-05-19,27.23,45
37856,2,10:01:14,2017-05-19,27.16,45
37858,2,10:32:05,2017-05-19,27.015,43.5
37860,2,11:03:50,2017-05-19,26.87,42
37862,2,11:34:39,2017-05-19,26.94,44
37878,2,20:31:41,2017-05-19,27.86,45
37880,2,21:02:29,2017-05-19,27.82,45
37883,2,21:38:58,2017-05-19,27.79,45
37885,2,22:12:47,2017-05-19,27.78,45
37887,2,22:43:30,2017-05-19,27.74,46
37889,2,23:14:44,2017-05-19,27.69,46
37891,2,23:45:27,2017-05-19,27.63,46
37893,2,00:16:14,2017-05-20,27.58,45
37895,2,00:46:56,2017-05-20,27.53,45
37897,2,01:17:50,2017-05-20,27.48,46
37899,2,01:48:33,2017-05-20,27.41,43
37901,2,02:22:52,2017-05-20,27.34,46
37903,2,02:53:32,2017-05-20,27.28,46
37905,2,03:24:15,2017-05-20,27.21,46
37907,2,03:55:02,2017-05-20,27.13,46
37909,2,04:25:45,2017-05-20,27.04,46
37911,2,04:56:28,2017-05-20,26.96,46
37913,2,05:27:12,2017-05-20,26.87,46
37915,2,05:57:57,2017-05-20,24.769,46
37917,2,06:28:40,2017-05-20,25.7045,46
37919,2,06:59:41,2017-05-20,26.64,46
37921,2,07:30:24,2017-05-20,26.947,46
37922,2,07:36:59,2017-05-20,27.254,46
37923,2,08:13:47,2017-05-20,26.51,46
37925,2,08:44:32,2017-05-20,26.47,46
37927,2,09:15:16,2017-05-20,26.4,46
37930,2,10:30:50,2017-05-20,26.36,46
37932,2,11:01:42,2017-05-20,26.335,46
37934,2,11:39:20,2017-05-20,26.31,46
37936,2,12:10:03,2017-05-20,26.31,46
37938,2,12:40:45,2017-05-20,26.29,46
37940,2,13:12:08,2017-05-20,26.29,46
37942,2,13:43:33,2017-05-20,26.31,46
37944,2,14:14:21,2017-05-20,26.37,46
37946,2,14:45:07,2017-05-20,26.45,46
37948,2,15:16:23,2017-05-20,26.63,46
37950,2,15:47:07,2017-05-20,26.041,46
37952,2,16:30:30,2017-05-20,24.71,46
37954,2,17:01:20,2017-05-20,24.681,46
37955,2,17:36:37,2017-05-20,26.78,46
37957,2,18:07:59,2017-05-20,26.76,47
37958,2,18:41:39,2017-05-20,26.76,46
37960,2,19:12:31,2017-05-20,26.78,46
37962,2,19:43:14,2017-05-20,26.76,46
37964,2,20:14:07,2017-05-20,26.75,47
37965,2,20:47:45,2017-05-20,26.73,46
37967,2,21:28:48,2017-05-20,26.71,46
37968,2,22:07:23,2017-05-20,26.69,46
37970,2,22:39:34,2017-05-20,26.65,46
37972,2,23:50:43,2017-05-20,24.326,46.125
37974,2,00:28:09,2017-05-21,25.403,46.25
37975,2,01:03:26,2017-05-21,26.48,46.5
37977,2,01:37:46,2017-05-21,26.41,47
37978,2,02:10:45,2017-05-21,26.34,47
37980,2,02:41:29,2017-05-21,25.584,47
37982,2,03:13:22,2017-05-21,24.828,47
37985,2,04:02:53,2017-05-21,26.1,47
37987,2,04:33:35,2017-05-21,26.035,47
37988,2,05:10:10,2017-05-21,25.97,47
37990,2,05:40:56,2017-05-21,23.616,47
37992,2,06:31:08,2017-05-21,25.77,47
37994,2,07:01:50,2017-05-21,25.71,47
37997,2,08:03:56,2017-05-21,25.54,47
37999,2,09:05:55,2017-05-21,25.48,47
38000,2,09:36:37,2017-05-21,25.44,47
38001,2,10:07:23,2017-05-21,25.44,47
38003,2,10:38:15,2017-05-21,25.45,47
38004,2,11:09:12,2017-05-21,25.43,47
38005,2,11:40:29,2017-05-21,25.46,47
38007,2,12:11:44,2017-05-21,25.46,47
38009,2,12:42:59,2017-05-21,25.47,47
38011,2,13:13:44,2017-05-21,25.53,47
38013,2,13:44:52,2017-05-21,25.6,47
38015,2,14:15:42,2017-05-21,25.72,47
38017,2,14:46:27,2017-05-21,25.9,47
38019,2,15:17:11,2017-05-21,26.17,47
38021,2,15:47:56,2017-05-21,26.535,46.5
38024,2,16:24:40,2017-05-21,26.9,46
38026,2,16:55:29,2017-05-21,26.835,46.5
38028,2,17:32:53,2017-05-21,26.77,47
38030,2,18:03:36,2017-05-21,26.7925,47.125
38031,2,18:41:03,2017-05-21,26.815,47.25
38033,2,19:16:39,2017-05-21,26.86,47.5
38034,2,19:55:33,2017-05-21,26.94,48
38037,2,20:30:39,2017-05-21,24.71,48
38039,2,21:05:37,2017-05-21,27.04,48
38041,2,21:36:19,2017-05-21,27.07,48
38043,2,22:07:08,2017-05-21,27.08,48
38046,2,23:09:11,2017-05-21,27.08,48
38047,2,23:39:54,2017-05-21,27.06,48
38049,2,00:10:36,2017-05-22,27.06,48
38051,2,00:41:20,2017-05-22,27.03,48
38053,2,01:12:07,2017-05-22,26.99,48
38055,2,01:42:51,2017-05-22,26.94,47.5
38057,2,02:18:28,2017-05-22,26.89,47
38059,2,02:49:12,2017-05-22,26.84,47
38061,2,03:19:55,2017-05-22,26.8,47
38062,2,03:50:36,2017-05-22,26.73,47
38064,2,04:21:19,2017-05-22,26.65,47
38066,2,04:52:01,2017-05-22,26.58,48
38068,2,05:22:45,2017-05-22,26.54,47.5
38069,2,05:28:56,2017-05-22,26.5,47
38071,2,06:00:09,2017-05-22,26.44,47
38073,2,07:03:09,2017-05-22,26.29,48
38075,2,07:33:55,2017-05-22,26.25,47.5
38076,2,07:42:27,2017-05-22,26.21,47
38078,2,08:13:16,2017-05-22,26.15,47
38080,2,08:44:06,2017-05-22,26.11,47
38082,2,09:15:05,2017-05-22,26.07,44
38084,2,09:45:50,2017-05-22,26.0775,44
38086,2,09:54:34,2017-05-22,26.085,44
38087,2,10:01:54,2017-05-22,26.1,44
38089,2,10:33:25,2017-05-22,26.13,44
38091,2,11:04:17,2017-05-22,26.12,44
38093,2,11:44:16,2017-05-22,26.11,44
38095,2,12:25:43,2017-05-22,24.473,43.953125
38097,2,12:56:38,2017-05-22,24.784,43.90625
38100,2,13:41:03,2017-05-22,25.095,43.8125
38101,2,14:16:43,2017-05-22,25.0505,43.625
38102,2,14:59:28,2017-05-22,25.006,43.25
38105,2,15:35:34,2017-05-22,24.917,41
38106,2,16:06:27,2017-05-22,25.331,40.625
38109,2,17:23:09,2017-05-22,26.2455,40.25
38110,2,18:04:35,2017-05-22,27.16,39.5
38112,2,18:39:26,2017-05-22,27.02,44
38114,2,19:13:28,2017-05-22,24.976,45
38116,2,19:57:51,2017-05-22,27.33,46
38118,2,20:28:33,2017-05-22,27.48,46
38120,2,22:02:39,2017-05-22,27.525,46
38121,2,22:09:37,2017-05-22,27.57,46
38122,2,22:40:20,2017-05-22,27.57,46
38123,2,23:11:02,2017-05-22,27.56,46
38125,2,23:41:53,2017-05-22,27.52,46
38127,2,00:12:35,2017-05-23,27.47,46
38129,2,00:45:04,2017-05-23,27.45,46
38131,2,01:15:47,2017-05-23,27.41,46
38133,2,01:46:32,2017-05-23,27.35,47
38136,2,02:54:47,2017-05-23,27.23,46
38138,2,03:25:30,2017-05-23,27.17,47
38140,2,03:56:18,2017-05-23,27.08,46
38142,2,04:27:01,2017-05-23,27,46
38144,2,04:57:44,2017-05-23,26.92,46
38147,2,06:00:13,2017-05-23,26.75,47
38149,2,06:31:05,2017-05-23,26.66,47
38150,2,07:01:48,2017-05-23,26.58,47
38151,2,07:32:34,2017-05-23,26.53,47
38153,2,08:03:22,2017-05-23,26.45,47
38156,2,09:05:34,2017-05-23,25.151,47.5
38157,2,09:42:40,2017-05-23,23.852,48
38159,2,10:20:12,2017-05-23,26.09,49
38161,2,10:51:30,2017-05-23,26.18,51
38163,2,11:22:18,2017-05-23,26.24,49
38165,2,11:53:19,2017-05-23,26.28,45
38167,2,12:55:45,2017-05-23,26.39,43
38168,2,13:26:34,2017-05-23,26.51,41
38170,2,13:57:30,2017-05-23,26.63,42
38171,2,14:28:21,2017-05-23,26.8,41
38173,2,14:59:23,2017-05-23,27.04,40
38176,2,16:01:47,2017-05-23,27.39,40.5
38177,2,16:32:57,2017-05-23,27.74,41
38179,2,17:03:44,2017-05-23,27.59,41
38181,2,17:35:37,2017-05-23,27.35,43
38183,2,18:06:46,2017-05-23,27.1875,43.25
