sample_id,sensor_id,time,date,temperature,humidity
38184,2,18:06:46,2017-05-23,27.025,43.5
38186,2,18:39:47,2017-05-23,26.7,44
38189,2,19:10:40,2017-05-23,26.73,47
38191,2,19:41:32,2017-05-23,26.985,46.5
38192,2,19:49:08,2017-05-23,27.24,46
38194,2,20:19:58,2017-05-23,27.41,46
38196,2,20:50:45,2017-05-23,25.952,46
38198,2,21:27:38,2017-05-23,25.242,46
38199,2,21:58:37,2017-05-23,27.56,46
38202,2,23:07:08,2017-05-23,27.545,46
38205,2,23:39:07,2017-05-23,27.53,46
38207,2,00:13:52,2017-05-24,27.5,46
38209,2,00:49:04,2017-05-24,27.45,46
38211,2,01:19:53,2017-05-24,27.42,47
38213,2,01:50:38,2017-05-24,26.213,47
38215,2,02:26:08,2017-05-24,25.006,47
38217,2,02:56:54,2017-05-24,26.073,47
38219,2,03:41:37,2017-05-24,27.14,47
38222,2,04:15:28,2017-05-24,27.075,46.875
38224,2,04:47:35,2017-05-24,27.01,46.75
38226,2,05:25:12,2017-05-24,26.88,46.5
38229,2,06:27:59,2017-05-24,26.69,47
38231,2,06:58:43,2017-05-24,26.6,46
38233,2,07:29:25,2017-05-24,26.53,47
38235,2,08:00:10,2017-05-24,26.45,47
38236,2,08:31:04,2017-05-24,26.39,47
38237,2,09:02:01,2017-05-24,26.18,47
38239,2,09:32:56,2017-05-24,24.25,51
38243,2,11:07:29,2017-05-24,24.88,55
38245,2,11:38:33,2017-05-24,25.03,55
38247,2,12:09:30,2017-05-24,25.34,53
38249,2,12:40:23,2017-05-24,25.54,49
38251,2,13:11:18,2017-05-24,25.63,48
38253,2,13:42:26,2017-05-24,25.61,52
38255,2,14:13:13,2017-05-24,25.82,48
38257,2,14:44:14,2017-05-24,26.08,48
38260,2,15:46:33,2017-05-24,26.86,47
38262,2,16:17:37,2017-05-24,27.815,46.75
38264,2,16:52:39,2017-05-24,27.4125,46.5
38265,2,17:25:03,2017-05-24,27.01,46
38267,2,18:01:51,2017-05-24,26.84,47
38270,2,18:45:39,2017-05-24,26.74,46
38272,2,19:16:57,2017-05-24,24.266,46.25
38274,2,19:47:41,2017-05-24,25.588,46.5
38276,2,20:26:22,2017-05-24,26.91,47
38278,2,20:57:06,2017-05-24,24.799,47.5
38280,2,21:40:43,2017-05-24,27.2,48
38282,2,22:12:40,2017-05-24,27.25,48
38284,2,22:43:26,2017-05-24,27.28,48
38286,2,23:14:11,2017-05-24,27.3,48
38288,2,23:44:55,2017-05-24,27.3,47
38290,2,00:15:46,2017-05-25,27.29,48
38292,2,00:46:32,2017-05-25,27.27,48
38294,2,01:17:21,2017-05-25,27.24,48
38296,2,01:48:08,2017-05-25,27.22,48
38298,2,02:21:41,2017-05-25,24.917,48
38300,2,02:52:35,2017-05-25,27.16,48
38302,2,03:23:31,2017-05-25,27.09,48
38304,2,03:54:17,2017-05-25,27.04,48
38306,2,04:24:59,2017-05-25,26.98,48
38308,2,04:55:41,2017-05-25,26.91,48
38311,2,05:29:46,2017-05-25,26.84,48
38313,2,06:01:06,2017-05-25,25.272,48
38316,2,07:13:53,2017-05-25,26.69,48
38318,2,07:44:49,2017-05-25,26.66,48
38320,2,08:15:57,2017-05-25,26.63,48
38322,2,09:18:05,2017-05-25,26.63,52
38323,2,09:49:08,2017-05-25,26.47,53
38325,2,10:51:20,2017-05-25,26.31,54
38326,2,11:22:20,2017-05-25,26.27,53
38328,2,11:53:23,2017-05-25,26.34,53
38330,2,12:24:38,2017-05-25,26.54,53
38331,2,12:55:35,2017-05-25,26.84,50
38333,2,13:26:35,2017-05-25,27.05,47
38335,2,13:57:23,2017-05-25,27.15,46
38337,2,14:28:12,2017-05-25,27.37,45
38339,2,14:59:02,2017-05-25,27.72,42
38342,2,16:01:11,2017-05-25,28.18,40
38345,2,17:04:39,2017-05-25,28.215,41.125
38348,2,18:09:55,2017-05-25,28.25,42.25
38351,2,18:56:42,2017-05-25,28.32,44.5
38353,2,19:33:39,2017-05-25,28.46,49
38355,2,20:04:24,2017-05-25,28.47,49
38357,2,20:40:06,2017-05-25,28.48,49
38359,2,21:11:21,2017-05-25,28.49,49
38362,2,22:13:55,2017-05-25,28.49,49
38365,2,23:15:56,2017-05-25,28.45,49
38367,2,23:46:39,2017-05-25,28.43,49
38369,2,00:17:22,2017-05-26,26.1,49
38371,2,00:48:12,2017-05-26,27.21,49
38373,2,01:22:07,2017-05-26,28.32,49
38375,2,01:52:51,2017-05-26,28.26,49
38377,2,02:24:58,2017-05-26,28.2,49
38379,2,02:55:40,2017-05-26,28.14,49
38381,2,03:26:23,2017-05-26,28.11375,48.875
38383,2,03:36:36,2017-05-26,28.0875,48.75
38385,2,04:08:44,2017-05-26,28.035,48.5
38387,2,04:40:49,2017-05-26,27.93,48
38389,2,05:11:30,2017-05-26,27.86,47
38391,2,05:42:12,2017-05-26,27.795,47.5
38393,2,06:14:11,2017-05-26,27.73,48
38395,2,06:52:34,2017-05-26,27.67,47
38397,2,07:23:16,2017-05-26,27.6,47
38399,2,07:53:59,2017-05-26,27.56,47
38401,2,08:24:41,2017-05-26,27.49,47
38403,2,08:55:25,2017-05-26,27.45,47
38406,2,09:58:15,2017-05-26,27.07,39.5
38409,2,11:00:54,2017-05-26,26.66,35.75
38411,2,11:31:52,2017-05-26,26.63,32
38413,2,12:03:00,2017-05-26,26.87,33
38414,2,12:33:51,2017-05-26,27.16,34
38416,2,13:04:46,2017-05-26,27.43,35
38417,2,13:35:31,2017-05-26,27.69,35
38419,2,14:06:15,2017-05-26,27.98,35
38421,2,14:37:05,2017-05-26,28.01,35
38423,2,15:08:22,2017-05-26,28.435,35
38424,2,15:40:44,2017-05-26,28.86,35
38425,2,16:11:46,2017-05-26,28.8625,35.125
38427,2,16:44:06,2017-05-26,28.865,35.25
38428,2,17:16:30,2017-05-26,28.87,35.5
38430,2,17:47:12,2017-05-26,28.825,36.25
38431,2,17:57:57,2017-05-26,28.78,37
38433,2,18:28:42,2017-05-26,28.78,38
38436,2,19:08:30,2017-05-26,28.78,39
38438,2,19:39:13,2017-05-26,28.79,39
38440,2,20:09:58,2017-05-26,28.81,40
38442,2,20:41:14,2017-05-26,28.8,40
38444,2,21:12:04,2017-05-26,28.79,41
38446,2,21:42:46,2017-05-26,28.79,41
38448,2,22:13:28,2017-05-26,28.78,41
38450,2,22:44:12,2017-05-26,28.76,41
38452,2,23:14:54,2017-05-26,28.74,41
38453,2,23:45:37,2017-05-26,28.7,41
38455,2,00:16:21,2017-05-27,28.65,42
38457,2,00:47:04,2017-05-27,28.6,41
38459,2,01:17:49,2017-05-27,28.54,42
38461,2,01:48:32,2017-05-27,28.48,41
38463,2,02:21:02,2017-05-27,28.41,41
38465,2,02:53:58,2017-05-27,28.33,42
38468,2,04:01:24,2017-05-27,28.17,41
38471,2,05:03:23,2017-05-27,27.96,42
38473,2,05:34:06,2017-05-27,27.86,42
38476,2,06:36:03,2017-05-27,27.68,42
38478,2,07:06:49,2017-05-27,27.58,42
38480,2,07:37:32,2017-05-27,27.5,42
38482,2,08:08:16,2017-05-27,27.42,42
38484,2,08:39:32,2017-05-27,27.36,42
38486,2,09:10:20,2017-05-27,27.3,42
38488,2,09:41:05,2017-05-27,27.26,42
38490,2,10:12:04,2017-05-27,27.23,42
38492,2,10:42:47,2017-05-27,27.22,42
38494,2,11:15:56,2017-05-27,27.19,42
38496,2,11:46:47,2017-05-27,27.2,42
38498,2,12:17:37,2017-05-27,27.235,42.5
38500,2,12:57:39,2017-05-27,27.27,43
38502,2,13:28:26,2017-05-27,27.36,42
38505,2,14:38:28,2017-05-27,26.7155,42
38507,2,15:14:53,2017-05-27,26.071,42
38509,2,15:50:29,2017-05-27,28.35,42
38511,2,16:26:07,2017-05-27,28.73,42
38513,2,16:56:53,2017-05-27,28.695,42
38515,2,17:30:58,2017-05-27,28.66,42
38517,2,18:04:37,2017-05-27,28.59,42
38519,2,18:35:51,2017-05-27,28.63,43
38521,2,19:06:35,2017-05-27,28.68,44
38523,2,19:37:19,2017-05-27,28.74,43
38525,2,20:08:14,2017-05-27,28.77,43
38528,2,21:10:18,2017-05-27,28.85,43
38530,2,21:41:04,2017-05-27,28.87,43
38532,2,22:11:54,2017-05-27,28.89,44
38534,2,22:45:06,2017-05-27,28.89,44
38536,2,23:16:20,2017-05-27,28.89,43
38538,2,23:47:09,2017-05-27,28.87,44
38540,2,00:17:56,2017-05-28,28.85,43
38542,2,00:48:39,2017-05-28,28.81,44
38544,2,01:19:22,2017-05-28,28.77,43
38546,2,01:50:06,2017-05-28,28.72,43
38548,2,02:22:10,2017-05-28,28.68,43
38550,2,02:52:55,2017-05-28,28.62,43
38553,2,03:37:47,2017-05-28,28.52,43
38555,2,04:09:37,2017-05-28,28.47,43
38557,2,04:40:20,2017-05-28,28.41,43
38559,2,05:11:02,2017-05-28,28.31,43
38562,2,06:13:01,2017-05-28,28.13,43
38564,2,06:43:43,2017-05-28,28.04,43
38567,2,07:49:08,2017-05-28,27.89,43
38569,2,08:19:52,2017-05-28,27.83,43
38570,2,08:53:04,2017-05-28,27.77,43
38572,2,09:30:15,2017-05-28,27.73,42
38573,2,10:01:00,2017-05-28,27.71,43
38575,2,10:31:45,2017-05-28,27.71,43
38577,2,11:02:32,2017-05-28,27.715,43
38579,2,11:39:47,2017-05-28,27.72,43
38581,2,12:10:30,2017-05-28,27.76,43
38583,2,12:41:14,2017-05-28,27.76,43
38585,2,13:12:29,2017-05-28,27.81,43
38587,2,13:43:12,2017-05-28,27.86,43
38589,2,14:14:01,2017-05-28,27.97,43
38591,2,14:44:54,2017-05-28,28.15,43
38593,2,15:15:37,2017-05-28,28.41,42
38595,2,16:17:47,2017-05-28,29.11,42
38597,2,16:48:30,2017-05-28,29.19,43
38598,2,17:19:12,2017-05-28,29.07,42
38600,2,17:49:55,2017-05-28,29.03,43
38602,2,18:20:44,2017-05-28,29.09,43
38604,2,18:51:29,2017-05-28,29.15,43
38606,2,19:22:15,2017-05-28,29.21,43
38609,2,20:24:13,2017-05-28,29.31,44
38611,2,21:26:10,2017-05-28,29.4,43
38615,2,22:59:28,2017-05-28,29.44,44
38617,2,23:30:12,2017-05-28,29.44,44
38619,2,00:00:55,2017-05-29,29.42,44
38621,2,00:31:37,2017-05-29,29.39,44
38623,2,01:02:21,2017-05-29,29.35,44
38625,2,01:33:10,2017-05-29,29.31,44
38628,2,02:09:29,2017-05-29,29.27,44
38630,2,02:40:12,2017-05-29,29.22,44
38632,2,03:10:56,2017-05-29,29.16,43
38634,2,03:41:39,2017-05-29,29.11,43
38636,2,04:12:22,2017-05-29,29.01,43
38638,2,04:43:05,2017-05-29,28.93,43
38640,2,05:45:04,2017-05-29,28.81,43
38642,2,06:15:51,2017-05-29,28.71,43
38644,2,07:24:06,2017-05-29,28.53,43
38645,2,07:54:53,2017-05-29,28.48,43
38647,2,08:25:38,2017-05-29,28.445,42.625
38649,2,08:57:12,2017-05-29,28.41,42.25
38651,2,09:43:58,2017-05-29,28.34,41.5
38653,2,10:15:14,2017-05-29,28.19,39
38655,2,10:46:28,2017-05-29,28.12,39
38657,2,11:17:17,2017-05-29,28.27,39
38659,2,11:48:05,2017-05-29,28.54,43
38661,2,12:19:00,2017-05-29,28.81,43
38663,2,12:49:45,2017-05-29,28.84,42
38664,2,13:20:42,2017-05-29,28.95,40
38669,2,15:06:09,2017-05-29,29.8,42
38671,2,15:36:52,2017-05-29,29.91,40
38673,2,16:07:42,2017-05-29,28.318,40
38676,2,17:10:12,2017-05-29,29.8,40
38678,2,17:43:27,2017-05-29,29.63,41
38680,2,18:20:26,2017-05-29,29.31,43
38682,2,18:51:12,2017-05-29,29.46,44
38684,2,19:21:56,2017-05-29,29.66,44
38686,2,19:52:39,2017-05-29,29.78,43
38687,2,20:23:53,2017-05-29,29.83,43
38688,2,20:54:44,2017-05-29,29.85,43
38690,2,21:25:32,2017-05-29,29.87,43
38693,2,22:27:50,2017-05-29,29.85,43
38695,2,22:58:36,2017-05-29,29.82,43.5
38697,2,23:32:59,2017-05-29,29.79,44
38699,2,00:03:43,2017-05-30,29.77,44
38701,2,00:34:25,2017-05-30,29.74,44
38702,2,00:40:38,2017-05-30,29.71,44
38704,2,01:11:22,2017-05-30,29.66,44
38706,2,01:41:46,2017-05-30,29.62,44
38708,2,02:14:36,2017-05-30,29.53,44
38710,2,02:45:17,2017-05-30,29.48,44
38712,2,03:16:00,2017-05-30,29.41,44
38714,2,03:48:00,2017-05-30,29.34,44
38716,2,04:18:44,2017-05-30,29.26,44
38718,2,04:49:26,2017-05-30,29.175,41
38721,2,05:28:28,2017-05-30,29.09,44
38723,2,05:59:10,2017-05-30,28.995,44
38725,2,06:39:58,2017-05-30,28.9,44
38727,2,07:41:55,2017-05-30,28.75,45
38730,2,08:43:58,2017-05-30,28.63,45
38732,2,09:14:59,2017-05-30,28.22,46
38735,2,10:17:03,2017-05-30,25.834,45.375
38737,2,10:47:48,2017-05-30,27.147,44.75
38741,2,12:46:40,2017-05-30,28.46,43.5
38743,2,13:17:45,2017-05-30,28.55,40
38745,2,13:49:13,2017-05-30,28.66,42
38748,2,14:51:25,2017-05-30,28.81,42
38750,2,15:22:12,2017-05-30,28.72,42
38751,2,15:53:32,2017-05-30,28.89,41
38753,2,16:24:55,2017-05-30,28.84,44
38755,2,16:55:38,2017-05-30,28.8,45
38757,2,17:26:21,2017-05-30,28.68,43
38759,2,17:57:04,2017-05-30,28.59,43
38761,2,18:27:54,2017-05-30,28.45,39
38763,2,18:58:41,2017-05-30,28.76,40.5
38767,2,20:59:34,2017-05-30,29.07,42
38769,2,21:30:22,2017-05-30,29.11,42
38771,2,22:01:05,2017-05-30,29.09,43
38773,2,22:32:20,2017-05-30,29.08,42
38775,2,23:03:03,2017-05-30,29.08,43
38777,2,23:33:45,2017-05-30,29.08,43
38779,2,00:04:28,2017-05-31,29.05,43
38781,2,00:35:10,2017-05-31,27.165,43.125
38783,2,01:05:54,2017-05-31,27.165,43.25
38785,2,01:36:35,2017-05-31,28.98,43.5
38787,2,02:09:27,2017-05-31,28.95,43
38789,2,02:42:08,2017-05-31,28.91,43
38791,2,03:12:51,2017-05-31,28.87,43
38793,2,03:43:32,2017-05-31,28.81,43
38795,2,04:14:14,2017-05-31,28.75,43
38797,2,04:44:56,2017-05-31,28.68,43
38799,2,05:15:38,2017-05-31,28.62,43
38801,2,05:46:21,2017-05-31,28.54,43
38803,2,06:48:18,2017-05-31,28.39,43
38805,2,07:24:54,2017-05-31,28.3,44
38807,2,07:55:42,2017-05-31,28.28,43
38809,2,08:58:13,2017-05-31,28.18,43
38811,2,09:28:56,2017-05-31,28.22,41
38813,2,09:59:43,2017-05-31,27.77,42
38815,2,10:30:40,2017-05-31,27.41,41
38817,2,11:01:30,2017-05-31,27.61,37
38819,2,11:32:23,2017-05-31,27.58,40
38821,2,12:03:12,2017-05-31,27.94,43
38823,2,12:33:57,2017-05-31,27.93,44
38826,2,13:36:50,2017-05-31,28.105,44.5
38828,2,14:07:58,2017-05-31,28.28,45
38831,2,15:10:28,2017-05-31,28.69,43
38835,2,16:52:06,2017-05-31,29.47,42
38837,2,17:23:06,2017-05-31,29.35,42
38839,2,17:53:50,2017-05-31,29.27,42
38842,2,18:36:26,2017-05-31,29.26,44
38844,2,19:24:45,2017-05-31,28.109,43.625
38849,2,21:13:40,2017-05-31,26.958,43.25
38851,2,21:46:04,2017-05-31,26.165625,42.5
38853,2,22:17:50,2017-05-31,25.37325,43.25
38855,2,22:51:41,2017-05-31,29.32,44
38857,2,23:22:34,2017-05-31,29.29,44
38859,2,23:53:20,2017-05-31,29.27,44
38861,2,00:24:05,2017-06-01,26.869,44
38864,2,01:25:26,2017-06-01,29.21,45
38866,2,01:56:47,2017-06-01,29.18,45
38867,2,02:28:34,2017-06-01,29.12,45
38869,2,02:59:26,2017-06-01,29.04,45
38873,2,04:32:47,2017-06-01,28.84,45
38875,2,05:04:03,2017-06-01,28.77,45
38876,2,05:37:51,2017-06-01,28.7325,45
38878,2,06:13:12,2017-06-01,28.695,45
38880,2,06:45:11,2017-06-01,28.62,45
38884,2,07:59:55,2017-06-01,28.47,45
38885,2,08:30:50,2017-06-01,28.43,45
38887,2,09:01:35,2017-06-01,25.893,44.5
38889,2,10:24:59,2017-06-01,26.8265,44
38892,2,11:38:24,2017-06-01,27.76,43
38894,2,12:09:15,2017-06-01,25.775,43.125
38898,2,14:02:14,2017-06-01,26.485,43.25
38902,2,15:16:48,2017-06-01,29.18,43.5
38904,2,15:47:40,2017-06-01,29.39,44
38907,2,16:49:54,2017-06-01,29.63,43
38909,2,17:20:48,2017-06-01,29.54,43
38911,2,17:52:16,2017-06-01,29.45,43
38913,2,18:23:02,2017-06-01,29.45,44
38915,2,19:25:12,2017-06-01,29.475,44
38916,2,19:33:31,2017-06-01,29.5,44
38918,2,20:04:21,2017-06-01,29.505,44.125
38920,2,20:35:37,2017-06-01,29.51,44.25
38921,2,20:43:05,2017-06-01,29.52,44.5
38923,2,21:13:49,2017-06-01,29.54,45
38925,2,21:44:40,2017-06-01,27.135,45
38926,2,22:16:23,2017-06-01,29.51,45
38928,2,22:47:07,2017-06-01,29.485,45
38930,2,23:18:11,2017-06-01,29.46,45
38932,2,23:48:53,2017-06-01,27.106,45
38934,2,00:19:55,2017-06-02,27.135,45
38936,2,00:51:34,2017-06-02,27.66625,45
38939,2,01:22:36,2017-06-02,28.1975,45
38941,2,01:57:22,2017-06-02,29.26,45
38944,2,03:07:24,2017-06-02,29.15,45
38946,2,03:38:06,2017-06-02,29.07,45
38948,2,04:08:50,2017-06-02,28.97,45
38950,2,04:39:35,2017-06-02,28.88,45
38952,2,05:10:19,2017-06-02,28.8,45
38954,2,05:41:02,2017-06-02,28.69,45
38956,2,06:11:46,2017-06-02,28.6,45
38958,2,06:42:29,2017-06-02,28.52,46
38960,2,07:13:42,2017-06-02,28.44,46
38962,2,07:44:24,2017-06-02,28.35,45
38964,2,08:15:39,2017-06-02,28.27,45
38966,2,09:17:49,2017-06-02,28.16,45
38968,2,09:48:32,2017-06-02,28.12,45
38970,2,10:19:15,2017-06-02,28.08,45
38972,2,10:51:36,2017-06-02,28.04,45
38974,2,11:22:20,2017-06-02,28.02,45
38975,2,11:53:10,2017-06-02,27.99,45
38976,2,12:23:59,2017-06-02,27.98,45
38978,2,12:54:48,2017-06-02,28,45
38980,2,13:27:13,2017-06-02,28.03,45
38982,2,13:58:25,2017-06-02,28.1,45
38984,2,14:29:08,2017-06-02,28.19,45
38986,2,14:59:49,2017-06-02,28.36,45
38988,2,15:30:32,2017-06-02,28.63,44
38990,2,16:01:16,2017-06-02,28.94,44
38992,2,16:32:01,2017-06-02,26.81,44
38994,2,17:03:04,2017-06-02,29.15,44
38996,2,17:34:02,2017-06-02,27.401,44
38998,2,18:05:44,2017-06-02,29.03,44
39000,2,18:37:02,2017-06-02,29.04,45
39002,2,19:07:47,2017-06-02,29.08,45
39004,2,19:38:39,2017-06-02,29.12,45
39006,2,20:09:25,2017-06-02,29.14,45
39009,2,20:40:09,2017-06-02,29.16,45
39011,2,21:10:57,2017-06-02,29.17,46
39015,2,22:46:25,2017-06-02,29.165,46
39017,2,23:17:38,2017-06-02,29.16,46
39019,2,23:57:42,2017-06-02,29.15,46
39021,2,00:28:25,2017-06-03,29.12,46
39023,2,00:59:09,2017-06-03,29.08,46
39026,2,01:34:02,2017-06-03,29.02,46
39028,2,02:11:03,2017-06-03,28.97,46
39030,2,02:41:46,2017-06-03,28.92,46
39032,2,03:14:10,2017-06-03,28.86,46
39034,2,03:44:53,2017-06-03,28.79,46
39036,2,04:15:37,2017-06-03,28.72,46
39038,2,04:46:19,2017-06-03,28.65,46
39040,2,05:17:03,2017-06-03,28.57,46
39042,2,05:47:46,2017-06-03,28.5,46
39044,2,06:18:59,2017-06-03,28.45,46
39046,2,06:50:10,2017-06-03,28.38,46
39048,2,07:20:52,2017-06-03,28.32,46
39050,2,07:51:34,2017-06-03,28.26,46
39053,2,08:53:35,2017-06-03,28.16,47
39055,2,09:24:22,2017-06-03,28.13,46
39056,2,09:55:05,2017-06-03,28.1,46
39058,2,10:25:48,2017-06-03,28.11,45
39060,2,10:56:33,2017-06-03,28.08,46
39062,2,11:27:19,2017-06-03,28.07,46
39063,2,11:58:07,2017-06-03,28.06,46
39065,2,12:28:54,2017-06-03,26.218,46
39067,2,12:59:38,2017-06-03,28.1,46
39069,2,13:30:23,2017-06-03,28.15,46
39071,2,14:03:12,2017-06-03,28.22,46
39073,2,14:34:04,2017-06-03,28.35,46
39075,2,15:04:49,2017-06-03,28.53,45
39077,2,15:35:32,2017-06-03,28.83,46
39079,2,16:06:18,2017-06-03,29.14,44
39081,2,16:37:06,2017-06-03,29.35,44
39083,2,17:11:57,2017-06-03,29.3,44.5
39085,2,17:43:01,2017-06-03,29.25,45
39087,2,18:20:25,2017-06-03,29.25,45
39089,2,18:51:08,2017-06-03,29.3,45
39091,2,19:22:13,2017-06-03,29.34,45
39094,2,19:54:24,2017-06-03,29.37,45
39096,2,20:26:35,2017-06-03,29.4,46
39098,2,20:57:22,2017-06-03,29.42,46
39101,2,21:28:35,2017-06-03,27.786,46
39103,2,22:05:52,2017-06-03,29.46,46
39105,2,22:36:37,2017-06-03,29.41,46
39108,2,23:14:26,2017-06-03,29.44,46
39110,2,23:45:11,2017-06-03,29.425,46
39112,2,00:24:10,2017-06-04,29.41,46
39114,2,01:00:26,2017-06-04,29.36,46
39116,2,01:31:09,2017-06-04,29.345,46
39118,2,01:48:20,2017-06-04,29.33,46
39120,2,02:20:01,2017-06-04,29.29,46
39122,2,02:50:44,2017-06-04,29.22,47
39124,2,03:21:31,2017-06-04,29.16,47
39126,2,03:52:14,2017-06-04,29.08,47
39128,2,04:22:58,2017-06-04,29.01,47
39130,2,04:53:40,2017-06-04,28.95,47
39132,2,05:24:22,2017-06-04,28.89,47
39135,2,05:55:08,2017-06-04,28.82,47
39136,2,06:26:22,2017-06-04,28.74,47
