sample_id,sensor_id,time,date,temperature,humidity
39138,2,06:57:07,2017-06-04,28.67,47
39140,2,07:27:51,2017-06-04,28.6,47
39142,2,07:58:33,2017-06-04,28.54,47
39144,2,08:29:38,2017-06-04,28.48,47
39146,2,09:00:28,2017-06-04,28.45,47
39148,2,09:31:13,2017-06-04,28.43,47
39149,2,10:02:04,2017-06-04,28.41,46
39151,2,10:32:51,2017-06-04,28.4,47
39153,2,11:03:34,2017-06-04,28.4,47
39155,2,11:34:21,2017-06-04,28.41,46
39157,2,12:05:03,2017-06-04,28.42,46
39160,2,12:46:22,2017-06-04,28.44,46
39162,2,13:17:05,2017-06-04,28.47,46
39164,2,13:48:15,2017-06-04,28.51,46
39166,2,14:19:30,2017-06-04,28.59,46
39168,2,14:50:17,2017-06-04,28.71,46
39170,2,15:21:00,2017-06-04,28.92,46
39173,2,16:23:32,2017-06-04,29.46,44
39176,2,16:54:21,2017-06-04,29.5,45
39178,2,17:25:10,2017-06-04,29.37,46
39180,2,17:56:23,2017-06-04,29.34,46
39183,2,19:29:44,2017-06-04,29.42,46
39185,2,20:00:27,2017-06-04,29.44,46
39187,2,20:31:11,2017-06-04,29.46,46
39189,2,21:01:53,2017-06-04,29.47,46
39192,2,21:32:37,2017-06-04,29.49,46
39194,2,22:03:50,2017-06-04,29.48,47
39196,2,22:34:33,2017-06-04,29.48,47
39198,2,23:05:16,2017-06-04,29.48,47
39200,2,23:37:18,2017-06-04,29.46,47
39202,2,00:08:07,2017-06-05,29.44,47
39204,2,00:39:20,2017-06-05,29.41,47
39206,2,01:10:15,2017-06-05,29.36,47
39208,2,01:40:58,2017-06-05,29.32,46
39210,2,02:12:39,2017-06-05,29.27,47
39212,2,02:43:52,2017-06-05,29.22,47
39214,2,03:14:38,2017-06-05,29.16,47
39216,2,03:45:20,2017-06-05,29.1,47
39218,2,04:16:02,2017-06-05,29.02,47
39220,2,04:46:47,2017-06-05,28.96,47
39222,2,05:17:29,2017-06-05,28.89,47
39224,2,05:48:12,2017-06-05,28.81,46
39225,2,06:19:26,2017-06-05,28.72,47
39226,2,06:50:38,2017-06-05,28.66,47
39230,2,08:24:10,2017-06-05,28.49,47
39231,2,08:54:55,2017-06-05,28.45,45
39233,2,09:25:57,2017-06-05,28.2,45
39235,2,09:56:51,2017-06-05,28.14,46
39237,2,10:27:40,2017-06-05,28.24,48
39239,2,10:59:10,2017-06-05,28.15,43
39241,2,11:30:28,2017-06-05,28.11,41
39243,2,12:34:13,2017-06-05,28.31,43
39244,2,13:05:09,2017-06-05,28.53,48
39245,2,13:36:12,2017-06-05,26.632,48.75
39246,2,13:36:12,2017-06-05,26.632,49.5
39249,2,14:35:59,2017-06-05,27.731,51
39251,2,15:08:51,2017-06-05,28.83,54
39253,2,15:40:25,2017-06-05,26.544,54
39255,2,16:11:44,2017-06-05,27.158,54
39257,2,16:43:01,2017-06-05,27.772,54
39259,2,17:29:07,2017-06-05,29,54
39262,2,18:08:43,2017-06-05,28.96,53
39264,2,18:40:10,2017-06-05,28.89,54
39266,2,19:10:54,2017-06-05,28.85,54
39268,2,19:42:04,2017-06-05,29.04,52
39270,2,20:12:49,2017-06-05,29.15,52
39272,2,20:43:34,2017-06-05,29.18,52
39273,2,21:14:19,2017-06-05,29.22,52
39276,2,22:17:17,2017-06-05,29.24,51
39278,2,22:48:00,2017-06-05,29.24,52
39281,2,23:50:00,2017-06-05,29.22,51
39283,2,00:24:41,2017-06-06,29.21,51
39285,2,00:55:25,2017-06-06,29.2,50
39287,2,01:26:36,2017-06-06,27.579,50
39289,2,01:57:26,2017-06-06,28.3345,50
39291,2,02:41:36,2017-06-06,29.09,50
39293,2,03:12:19,2017-06-06,29.065,50
39296,2,03:54:12,2017-06-06,29.04,50
39298,2,04:33:37,2017-06-06,28.99,50
39300,2,05:04:53,2017-06-06,28.9,50
39302,2,05:35:36,2017-06-06,28.83,50
39304,2,06:06:19,2017-06-06,28.77,50
39306,2,06:37:05,2017-06-06,28.7,50
39308,2,07:08:19,2017-06-06,28.66,50
39310,2,07:39:35,2017-06-06,28.61,50
39312,2,08:10:20,2017-06-06,28.57,50
39314,2,08:41:12,2017-06-06,28.54,49
39316,2,09:12:00,2017-06-06,28.31,54
39318,2,09:42:49,2017-06-06,27.99,53
39319,2,09:42:49,2017-06-06,27.99,53
39320,2,10:14:10,2017-06-06,27.71,48
39555,2,20:07:09,2017-06-11,30.42,43
39557,2,20:37:51,2017-06-11,30.43,42
39559,2,21:09:03,2017-06-11,30.43,43
39561,2,21:40:25,2017-06-11,30.46,42
39562,2,22:11:16,2017-06-11,30.47,42
39564,2,22:41:59,2017-06-11,30.49,43
39567,2,23:12:56,2017-06-11,30.5,42
39569,2,23:43:51,2017-06-11,30.5,43
39571,2,00:15:07,2017-06-12,30.49,43
39573,2,00:45:49,2017-06-12,30.46,43
39575,2,01:16:34,2017-06-12,30.43,42
39577,2,01:47:16,2017-06-12,30.39,42
39579,2,02:20:58,2017-06-12,30.34,42
39581,2,02:51:51,2017-06-12,30.3,42
39583,2,03:30:11,2017-06-12,30.24,42
39585,2,04:00:52,2017-06-12,30.17,42
39587,2,04:31:36,2017-06-12,30.11,42
39589,2,05:02:48,2017-06-12,30.03,42
39591,2,05:33:30,2017-06-12,29.95,42
39592,2,06:04:12,2017-06-12,29.88,42
39594,2,06:34:54,2017-06-12,29.82,42
39596,2,07:06:08,2017-06-12,29.78,43
39597,2,07:37:26,2017-06-12,29.75,43
39599,2,08:08:14,2017-06-12,29.71,42
39603,2,09:40:17,2017-06-12,29.65,42
39605,2,10:11:22,2017-06-12,29.65,42
39607,2,10:42:12,2017-06-12,29.62,42
39609,2,11:13:05,2017-06-12,29.61,42
39611,2,11:44:04,2017-06-12,29.6,42
39612,2,12:14:50,2017-06-12,29.61,42
39613,2,12:14:50,2017-06-12,29.61,42
39615,2,12:46:42,2017-06-12,29.64,42
39617,2,13:17:41,2017-06-12,29.69,42
39619,2,13:48:25,2017-06-12,29.75,42
39621,2,14:19:15,2017-06-12,29.84,42
39623,2,14:50:07,2017-06-12,29.97,42
39625,2,15:21:01,2017-06-12,30.19,42
39627,2,15:51:57,2017-06-12,30.47,42
39629,2,16:22:50,2017-06-12,30.78,41
39631,2,16:54:08,2017-06-12,30.87,41
39633,2,17:24:54,2017-06-12,30.8,42
39635,2,17:55:41,2017-06-12,30.78,42
39636,2,18:26:58,2017-06-12,30.8,42
39637,2,18:57:53,2017-06-12,30.83,47
39639,2,19:29:08,2017-06-12,30.88,46
39641,2,20:00:02,2017-06-12,30.92,45
39643,2,20:31:09,2017-06-12,30.94,45
39644,2,20:31:09,2017-06-12,30.94,45
39646,2,21:34:10,2017-06-12,30.97,45
39648,2,22:04:52,2017-06-12,30.98,45
39650,2,22:35:36,2017-06-12,30.96,45
39652,2,23:06:25,2017-06-12,30.94,45
39654,2,23:37:42,2017-06-12,30.93,45
39657,2,00:40:13,2017-06-13,30.87,45
39659,2,01:10:57,2017-06-13,30.83,45
39661,2,01:41:42,2017-06-13,30.79,45
39663,2,02:16:28,2017-06-13,30.73,45
39665,2,02:47:11,2017-06-13,30.69,45
39667,2,03:17:53,2017-06-13,30.62,46
39669,2,03:48:35,2017-06-13,30.57,44
39671,2,04:19:50,2017-06-13,30.5,45
39673,2,04:50:34,2017-06-13,30.44,45
39675,2,05:21:16,2017-06-13,30.37,45
39677,2,05:52:00,2017-06-13,30.31,45
39679,2,06:22:43,2017-06-13,30.24,45
39681,2,06:53:55,2017-06-13,30.18,44
39682,2,07:24:39,2017-06-13,30.13,45
39684,2,07:55:35,2017-06-13,30.07,45
39686,2,08:26:22,2017-06-13,29.99,44
39688,2,08:57:09,2017-06-13,29.96,45
39690,2,10:00:03,2017-06-13,29.91,45
39692,2,10:30:56,2017-06-13,29.9,44
39694,2,11:01:52,2017-06-13,29.89,45
39697,2,12:04:04,2017-06-13,29.86,44
39699,2,12:35:08,2017-06-13,29.86,45
39700,2,13:06:04,2017-06-13,29.88,45
39702,2,14:08:20,2017-06-13,29.97,45
39704,2,14:39:14,2017-06-13,30.08,44
39706,2,15:10:02,2017-06-13,30.25,45
39707,2,15:40:47,2017-06-13,30.48,44
39709,2,16:11:34,2017-06-13,30.77,44
39711,2,16:42:51,2017-06-13,30.97,43
39713,2,17:14:08,2017-06-13,30.93,44
39715,2,17:44:59,2017-06-13,30.91,44
39717,2,18:15:46,2017-06-13,30.94,44
39718,2,18:47:06,2017-06-13,30.97,45
39720,2,19:18:19,2017-06-13,31.04,44
39722,2,19:49:35,2017-06-13,31.08,45
39723,2,20:20:20,2017-06-13,31.12,45
39725,2,20:51:09,2017-06-13,31.17,45
39727,2,21:21:56,2017-06-13,31.19,46
39729,2,21:52:42,2017-06-13,31.21,46
39731,2,22:23:26,2017-06-13,31.22,46
39733,2,22:54:13,2017-06-13,31.22,45
39734,2,23:24:56,2017-06-13,31.21,45
39736,2,23:55:46,2017-06-13,31.18,46
39737,2,00:26:30,2017-06-14,31.17,46
39739,2,00:57:12,2017-06-14,31.14,45
39741,2,01:27:57,2017-06-14,31.1,46
39743,2,01:58:39,2017-06-14,31.08,46
39745,2,02:31:04,2017-06-14,31.03,46
39747,2,03:01:44,2017-06-14,30.96,46
39749,2,03:32:30,2017-06-14,30.92,46
39751,2,04:03:13,2017-06-14,30.87,46
39753,2,04:33:55,2017-06-14,30.82,47
39755,2,05:04:38,2017-06-14,30.77,46
39757,2,05:35:20,2017-06-14,30.72,46
39759,2,06:06:03,2017-06-14,30.67,46
39761,2,06:36:46,2017-06-14,30.62,46
39762,2,07:07:27,2017-06-14,30.59,46
39763,2,07:38:10,2017-06-14,30.54,46
39765,2,08:09:24,2017-06-14,30.5,46
39767,2,08:40:14,2017-06-14,30.48,46
39769,2,09:10:59,2017-06-14,30.45,46
39771,2,09:41:56,2017-06-14,30.43,46
39773,2,10:12:47,2017-06-14,30.43,46
39775,2,10:43:31,2017-06-14,30.45,46
39778,2,11:45:43,2017-06-14,30.47,46
39780,2,12:16:28,2017-06-14,30.49,46
39782,2,12:47:20,2017-06-14,30.52,46
39784,2,13:18:17,2017-06-14,30.56,47
39786,2,13:49:06,2017-06-14,30.61,46
39788,2,14:19:53,2017-06-14,30.67,47
39791,2,15:22:04,2017-06-14,30.97,46
39793,2,15:52:47,2017-06-14,31.21,45
39795,2,16:23:33,2017-06-14,31.51,45
39797,2,16:54:16,2017-06-14,31.56,45
39799,2,17:24:59,2017-06-14,31.52,45
39800,2,17:55:42,2017-06-14,31.49,46
39802,2,18:26:35,2017-06-14,31.48,46
39803,2,18:57:25,2017-06-14,31.5,46
39805,2,19:59:28,2017-06-14,31.54,47
39807,2,20:30:14,2017-06-14,31.56,47
39810,2,21:32:16,2017-06-14,31.57,46
39813,2,22:34:19,2017-06-14,31.56,47
39815,2,23:05:01,2017-06-14,31.55,47
39817,2,23:35:44,2017-06-14,31.52,48
39819,2,00:06:27,2017-06-15,31.5,47
39821,2,00:37:10,2017-06-15,31.44,48
39823,2,01:07:52,2017-06-15,31.41,48
39825,2,01:38:33,2017-06-15,31.37,47
39827,2,02:11:38,2017-06-15,31.31,47
39829,2,02:42:20,2017-06-15,31.26,48
39831,2,03:13:05,2017-06-15,31.2,47
39833,2,03:43:47,2017-06-15,31.14,48
39835,2,04:14:32,2017-06-15,31.08,48
39837,2,04:45:15,2017-06-15,31.03,48
39839,2,05:15:56,2017-06-15,30.95,48
39841,2,05:46:38,2017-06-15,30.9,48
39843,2,06:17:21,2017-06-15,30.83,48
39845,2,06:48:12,2017-06-15,30.78,48
39846,2,07:18:56,2017-06-15,30.72,48
39848,2,07:49:45,2017-06-15,30.67,48
39850,2,08:20:34,2017-06-15,30.62,48
39852,2,08:51:19,2017-06-15,30.6,48
39854,2,09:22:09,2017-06-15,30.57,48
39856,2,09:52:56,2017-06-15,30.55,48
39858,2,10:23:40,2017-06-15,30.54,48
39860,2,10:54:35,2017-06-15,30.5,48
39862,2,11:25:25,2017-06-15,30.53,48
39866,2,12:59:00,2017-06-15,30.6,48
39869,2,14:01:01,2017-06-15,30.71,48
39870,2,14:31:48,2017-06-15,30.79,49
39872,2,15:02:43,2017-06-15,30.93,49
39874,2,15:33:30,2017-06-15,31.16,48
39875,2,16:04:24,2017-06-15,31.41,48
39877,2,16:35:09,2017-06-15,31.67,48
39879,2,17:06:23,2017-06-15,31.66,48
39880,2,17:37:10,2017-06-15,31.62,48
39882,2,18:08:01,2017-06-15,31.64,48
39884,2,18:38:52,2017-06-15,31.65,48
39886,2,19:09:53,2017-06-15,31.68,49
39889,2,19:40:36,2017-06-15,31.72,49
39892,2,20:11:39,2017-06-15,31.75,49
39894,2,20:42:26,2017-06-15,31.78,49
39901,2,22:15:44,2017-06-15,31.79,50
39906,2,23:17:46,2017-06-15,31.77,50
39909,2,23:48:30,2017-06-15,31.74,50
39912,2,00:19:12,2017-06-16,31.72,50
39915,2,00:49:54,2017-06-16,31.68,50
39918,2,01:20:45,2017-06-16,31.64,50
39921,2,01:51:37,2017-06-16,31.59,50
39924,2,02:23:40,2017-06-16,31.55,50
39927,2,02:54:22,2017-06-16,31.49,50
39930,2,03:25:13,2017-06-16,31.44,50
39933,2,03:55:56,2017-06-16,31.38,50
39936,2,04:26:38,2017-06-16,31.32,50
39939,2,04:57:20,2017-06-16,31.26,50
39942,2,05:28:04,2017-06-16,31.18,50
39944,2,05:58:45,2017-06-16,31.13,50
39949,2,07:00:44,2017-06-16,31.02,50
39951,2,07:31:28,2017-06-16,30.95,50
39954,2,08:02:45,2017-06-16,30.92,50
39957,2,08:33:31,2017-06-16,30.87,50
39959,2,09:04:24,2017-06-16,30.84,50
39961,2,09:35:20,2017-06-16,30.83,50
39963,2,10:06:09,2017-06-16,30.83,50
39965,2,10:37:06,2017-06-16,30.83,50
39967,2,11:07:59,2017-06-16,30.83,50
39969,2,11:38:48,2017-06-16,30.81,50
39971,2,12:09:52,2017-06-16,30.83,50
39975,2,13:11:56,2017-06-16,30.9,50
39978,2,13:42:41,2017-06-16,30.96,50
39981,2,14:13:26,2017-06-16,31.06,50
39983,2,14:44:16,2017-06-16,31.17,50
39986,2,15:15:01,2017-06-16,31.32,50
39988,2,15:46:17,2017-06-16,31.57,50
39990,2,16:17:03,2017-06-16,31.86,49
39993,2,16:47:52,2017-06-16,32.04,49
39996,2,17:18:42,2017-06-16,31.96,49
39999,2,17:49:25,2017-06-16,31.94,50
40002,2,18:20:15,2017-06-16,31.96,50
40005,2,18:51:02,2017-06-16,31.98,50
40008,2,19:21:50,2017-06-16,32.03,50
40011,2,19:52:32,2017-06-16,32.06,50
40014,2,20:23:16,2017-06-16,32.09,50
40017,2,20:54:00,2017-06-16,32.11,50
40020,2,21:24:42,2017-06-16,32.13,51
40023,2,21:55:24,2017-06-16,32.13,51
40026,2,22:26:19,2017-06-16,32.13,51
40030,2,22:57:10,2017-06-16,32.12,51
40033,2,23:28:01,2017-06-16,32.11,51
40036,2,23:58:44,2017-06-16,32.07,51
40039,2,00:29:25,2017-06-17,32.03,51
40042,2,01:00:10,2017-06-17,31.99,51
40045,2,01:30:59,2017-06-17,31.92,51
40048,2,02:01:43,2017-06-17,31.87,51
40051,2,02:34:09,2017-06-17,31.82,51
40054,2,03:05:05,2017-06-17,31.77,51
40057,2,03:35:47,2017-06-17,31.71,51
40060,2,04:06:31,2017-06-17,31.64,51
40063,2,04:37:27,2017-06-17,31.56,51
40066,2,05:08:12,2017-06-17,31.48,51
40069,2,05:38:55,2017-06-17,31.42,51
40072,2,06:09:39,2017-06-17,31.36,50
40075,2,06:40:22,2017-06-17,31.29,50
40078,2,07:11:04,2017-06-17,31.23,50
40081,2,07:41:48,2017-06-17,31.16,50
40084,2,08:12:39,2017-06-17,31.12,50
40087,2,08:43:26,2017-06-17,31.07,50
40089,2,09:14:09,2017-06-17,31.03,50
40091,2,09:44:52,2017-06-17,31,50
40498,2,16:56:33,2017-06-25,28.525,49.5
40501,2,17:59:44,2017-06-25,27.815,49
40504,2,18:52:14,2017-06-25,29.0525,48
40508,2,20:26:36,2017-06-25,30.29,46
40510,2,21:15:36,2017-06-25,29.56775,45.9765625
40517,2,22:31:49,2017-06-25,28.8455,45.953125
40538,2,03:59:22,2017-06-26,27.401,45.90625
40563,2,11:18:19,2017-06-26,27.2069375,45.8125
40566,2,12:45:55,2017-06-26,27.012875,45.625
40568,2,13:00:23,2017-06-26,26.62475,45.25
40571,2,14:00:53,2017-06-26,25.8485,45.15625
40573,2,14:33:07,2017-06-26,25.07225,45.0625
40575,2,15:05:06,2017-06-26,24.296,44.875
40577,2,15:36:56,2017-06-26,23.527,44.845703125
40579,2,16:08:36,2017-06-26,23.645,44.81640625
40581,2,16:39:34,2017-06-26,23.9555,44.7578125
40583,2,17:04:38,2017-06-26,24.266,44.40625
40585,2,17:36:24,2017-06-26,24.296,43.9375
40587,2,18:08:23,2017-06-26,25.668,43.46875
40591,2,19:31:51,2017-06-26,27.04,43
40593,2,20:02:43,2017-06-26,27.44,43
40595,2,20:33:29,2017-06-26,27.69,44
40597,2,21:04:11,2017-06-26,26.836,44
40599,2,21:46:06,2017-06-26,25.982,44
40601,2,22:25:31,2017-06-26,28.49,44
40603,2,22:56:15,2017-06-26,27.857,43.9765625
40607,2,00:28:04,2017-06-27,27.224,43.953125
40610,2,01:18:43,2017-06-27,25.242,43.90625
40616,2,03:52:43,2017-06-27,25.364,43.8125
40617,2,03:58:39,2017-06-27,25.486,43.625
40618,2,04:08:08,2017-06-27,25.73,43.0625
40620,2,04:40:02,2017-06-27,26.218,42.5
40623,2,05:11:13,2017-06-27,26.462,42.4765625
40626,2,06:31:19,2017-06-27,26.706,42.453125
40627,2,06:39:09,2017-06-27,27.194,42.40625
40629,2,07:09:51,2017-06-27,26.987,42.125
40634,2,09:12:11,2017-06-27,26.78,41
40636,2,09:42:59,2017-06-27,26.51,37
40638,2,10:13:58,2017-06-27,26.17,36
40640,2,10:44:43,2017-06-27,25.87,36
40642,2,11:15:29,2017-06-27,25.71,38
40644,2,11:46:16,2017-06-27,25.77,41
40646,2,12:17:10,2017-06-27,25.49,39
40648,2,12:47:57,2017-06-27,25.529375,39
40650,2,13:19:22,2017-06-27,25.56875,39
40652,2,13:51:43,2017-06-27,25.6475,39
40654,2,14:24:24,2017-06-27,25.805,39
40656,2,14:56:31,2017-06-27,25.9625,39
40659,2,15:59:28,2017-06-27,26.12,39
40662,2,16:30:25,2017-06-27,24.769,38.875
40664,2,17:02:14,2017-06-27,25.06675,38.75
40665,2,17:07:38,2017-06-27,25.3645,38.5
40668,2,18:05:31,2017-06-27,25.96,38
40675,2,19:56:55,2017-06-27,26.395,38.375
40680,2,20:45:47,2017-06-27,26.83,38.75
40682,2,21:07:16,2017-06-27,27.7,39.5
40685,2,21:37:59,2017-06-27,28.466,39.5703125
40689,2,22:24:29,2017-06-27,28.504,39.640625
40698,2,00:20:08,2017-06-28,28.542,39.78125
40703,2,01:29:19,2017-06-28,28.618,40.625
40708,2,02:23:17,2017-06-28,28.694,42.3125
40711,2,02:55:26,2017-06-28,28.77,44
40714,2,03:26:13,2017-06-28,27.923,44.125
40717,2,03:57:13,2017-06-28,27.076,44.25
40720,2,04:28:58,2017-06-28,27.903,44.5
40727,2,05:57:46,2017-06-28,28.73,45
40730,2,06:28:30,2017-06-28,27.895,44.875
40733,2,07:00:41,2017-06-28,27.06,44.75
40743,2,09:03:48,2017-06-28,25.39,44.5
40747,2,10:05:29,2017-06-28,25.213,43
40752,2,11:18:00,2017-06-28,25.94,42
40755,2,11:48:48,2017-06-28,26,41
40758,2,12:19:39,2017-06-28,25.94,43
40762,2,12:50:28,2017-06-28,25.89,45
40765,2,13:21:25,2017-06-28,25.79,45
40768,2,13:52:24,2017-06-28,25.78,45
40771,2,14:23:10,2017-06-28,25.74,47
40774,2,14:54:04,2017-06-28,25.55,45
40777,2,15:24:47,2017-06-28,25.54,47
40780,2,15:55:33,2017-06-28,26.65,54.5
40783,2,16:26:16,2017-06-28,27.19,57.75
40786,2,16:57:05,2017-06-28,27.37,61
40789,2,17:27:49,2017-06-28,24.947,59.25
40792,2,17:59:29,2017-06-28,25.7585,57.5
40805,2,20:57:53,2017-06-28,26.57,54
40810,2,22:00:53,2017-06-28,26.65,50.5
40813,2,22:31:40,2017-06-28,26.63,47
40816,2,23:02:25,2017-06-28,25.448,41.125
40819,2,23:34:40,2017-06-28,24.266,32.3125
40822,2,00:08:10,2017-06-29,24.266,32
40825,2,00:39:01,2017-06-29,24.266,32.078125
40830,2,01:40:35,2017-06-29,26.75,40.046875
40837,2,03:00:48,2017-06-29,26.413625,44.0390625
40842,2,04:03:39,2017-06-29,26.07725,48.03125
40847,2,05:08:58,2017-06-29,25.4045,48.0625
40850,2,05:41:12,2017-06-29,24.059,48.125
40855,2,06:43:18,2017-06-29,24.3255,48.25
40858,2,07:15:27,2017-06-29,24.592,48.5
40861,2,07:47:20,2017-06-29,24.422,48.5625
40864,2,08:19:24,2017-06-29,24.252,48.625
40866,2,08:25:15,2017-06-29,23.912,48.75
40869,2,08:56:49,2017-06-29,24.562,48.76953125
40872,2,09:28:38,2017-06-29,23.912,48.7890625
40875,2,10:00:28,2017-06-29,23.897,48.828125
40877,2,10:08:32,2017-06-29,23.882,49.0625
40886,2,12:14:34,2017-06-29,22.995,49.375
40889,2,12:45:22,2017-06-29,22.196,49.6875
40892,2,13:16:55,2017-06-29,24.38,50
40895,2,13:47:38,2017-06-29,24.37,50
40898,2,14:23:02,2017-06-29,21.989,50
40901,2,14:53:49,2017-06-29,22.215075,50
40904,2,15:25:58,2017-06-29,22.44115,50
40907,2,15:57:23,2017-06-29,22.8933,50
40910,2,16:29:26,2017-06-29,23.7976,50
40913,2,17:00:45,2017-06-29,24.24975,50
40916,2,17:32:57,2017-06-29,24.7019,50
40917,2,17:39:37,2017-06-29,25.6062,50
